node_id,node_type,year,domain,split,name
P_W3197148518,Paper,2021.0,MT2021,NOVEL,
P_W3188760190,Paper,2021.0,MT2021,NOVEL,
P_W3165832563,Paper,2021.0,MT2021,NOVEL,
P_W3176614736,Paper,2021.0,MT2021,NOVEL,
P_W3174160883,Paper,2021.0,MT2021,NOVEL,
P_W3198763390,Paper,2021.0,MT2021,NOVEL,
P_W3168264548,Paper,2021.0,MT2021,NOVEL,
P_W3211481627,Paper,2021.0,MT2021,NOVEL,
P_W3213072305,Paper,2021.0,MT2021,NOVEL,
P_W3175374354,Paper,2021.0,MT2021,NOVEL,
P_W3212892036,Paper,2021.0,MT2021,NOVEL,
P_W3213137415,Paper,2021.0,MT2021,NOVEL,
P_W3211978535,Paper,2021.0,MT2021,NOVEL,
P_W3214581470,Paper,2021.0,MT2021,NOVEL,
P_W3214236736,Paper,2021.0,MT2021,NOVEL,
P_W3214532454,Paper,2021.0,MT2021,NOVEL,
P_W3174255604,Paper,2021.0,MT2021,NOVEL,
P_W3173691187,Paper,2021.0,MT2021,NOVEL,
P_W3214153756,Paper,2021.0,MT2021,NOVEL,
P_W3198270094,Paper,2021.0,MT2021,NOVEL,
P_W3173844397,Paper,2021.0,MT2021,NOVEL,
P_W3200345787,Paper,2021.0,MT2021,NOVEL,
P_W3188280450,Paper,2021.0,MT2021,NOVEL,
P_W3169680668,Paper,2021.0,MT2021,NOVEL,
P_W3176009285,Paper,2021.0,MT2021,NOVEL,
P_W3197257519,Paper,2021.0,MT2021,NOVEL,
P_W3156064004,Paper,2021.0,MT2021,NOVEL,
P_W3171766884,Paper,2021.0,MT2021,NOVEL,
P_W3173506858,Paper,2021.0,MT2021,NOVEL,
P_W3170463198,Paper,2021.0,MT2021,NOVEL,
P_W3167860749,Paper,2021.0,MT2021,NOVEL,
P_W3166829167,Paper,2021.0,MT2021,NOVEL,
P_W3167056186,Paper,2021.0,MT2021,NOVEL,
P_W3175424132,Paper,2021.0,MT2021,NOVEL,
P_W3176785110,Paper,2021.0,MT2021,NOVEL,
P_W3016145922,Paper,2020.0,MT2021,NOVEL,
P_W3169145812,Paper,2021.0,MT2021,NOVEL,
P_W3168577192,Paper,2021.0,MT2021,NOVEL,
P_W3171450754,Paper,2021.0,MT2021,NOVEL,
P_W3173647317,Paper,2021.0,MT2021,NOVEL,
P_W3155863955,Paper,2021.0,MT2021,NOVEL,
P_W3176711365,Paper,2021.0,MT2021,NOVEL,
P_W3176011954,Paper,2021.0,MT2021,NOVEL,
P_W4285112771,Paper,2022.0,MT2021,NOVEL,
P_W3175963743,Paper,2021.0,MT2021,NOVEL,
P_W3089025530,Paper,2021.0,MT2021,NOVEL,
P_W3199575985,Paper,2021.0,MT2021,NOVEL,
P_W3211399536,Paper,2021.0,MT2021,NOVEL,
P_W3176846012,Paper,2021.0,MT2021,NOVEL,
P_W3185537577,Paper,2021.0,MT2021,NOVEL,
P_W3210390771,Paper,2021.0,MT2021,NOVEL,
P_W3173602377,Paper,2021.0,MT2021,NOVEL,
P_W3147506970,Paper,2021.0,MT2021,NOVEL,
P_W3167716537,Paper,2021.0,MT2021,NOVEL,
P_W3184604253,Paper,2021.0,MT2021,NOVEL,
P_W3177085913,Paper,2021.0,MT2021,NOVEL,
P_W3188239957,Paper,2021.0,MT2021,NOVEL,
P_W3203186688,Paper,2021.0,MT2021,NOVEL,
P_W3176585753,Paper,2021.0,MT2021,NOVEL,
P_W3173680274,Paper,2021.0,MT2021,NOVEL,
P_W3174636484,Paper,2021.0,MT2021,NOVEL,
P_W3204290628,Paper,2021.0,MT2021,NOVEL,
P_W3168900788,Paper,2021.0,MT2021,NOVEL,
P_W3197336992,Paper,2021.0,MT2021,NOVEL,
P_W3167880383,Paper,2021.0,MT2021,NOVEL,
P_W3171877493,Paper,2021.0,MT2021,NOVEL,
P_W3167690611,Paper,2021.0,MT2021,NOVEL,
P_W3172475066,Paper,2021.0,MT2021,NOVEL,
P_W3177195196,Paper,2021.0,MT2021,NOVEL,
P_W3199917453,Paper,2021.0,MT2021,NOVEL,
P_W3200011783,Paper,2021.0,MT2021,NOVEL,
P_W3200875022,Paper,2021.0,MT2021,NOVEL,
P_W3197536862,Paper,2021.0,MT2021,NOVEL,
P_W3175863856,Paper,2021.0,MT2021,NOVEL,
P_W3176395632,Paper,2021.0,MT2021,NOVEL,
P_W4223451762,Paper,2022.0,MT2021,NOVEL,
P_W3213993043,Paper,2021.0,MT2021,NOVEL,
P_W3198736145,Paper,2021.0,MT2021,NOVEL,
P_W3176120057,Paper,2021.0,MT2021,NOVEL,
P_W3161391716,Paper,2021.0,MT2021,NOVEL,
P_W3199143471,Paper,2021.0,MT2021,NOVEL,
P_W3174693399,Paper,2021.0,MT2021,NOVEL,
P_W3205417735,Paper,2021.0,MT2021,NOVEL,
P_W3201295503,Paper,2021.0,MT2021,NOVEL,
P_W3214250531,Paper,2021.0,MT2021,NOVEL,
P_W3213005305,Paper,2021.0,MT2021,NOVEL,
P_W3205818463,Paper,2021.0,MT2021,NOVEL,
P_W3209783775,Paper,2021.0,MT2021,NOVEL,
P_W3167515372,Paper,2021.0,MT2021,NOVEL,
P_W3176957840,Paper,2021.0,MT2021,NOVEL,
P_W3174292387,Paper,2021.0,MT2021,NOVEL,
P_W3176913643,Paper,2021.0,MT2021,NOVEL,
P_W3175212568,Paper,2021.0,MT2021,NOVEL,
P_W3154987757,Paper,2021.0,MT2021,NOVEL,
P_W3198891452,Paper,2021.0,MT2021,NOVEL,
P_W3199890931,Paper,2021.0,MT2021,NOVEL,
P_W3186081172,Paper,2021.0,MT2021,NOVEL,
P_W3200074555,Paper,2021.0,MT2021,NOVEL,
P_W3197365178,Paper,2021.0,MT2021,NOVEL,
P_W3199464215,Paper,2021.0,MT2021,NOVEL,
P_W3177285425,Paper,2021.0,MT2021,NOVEL,
P_W3198182251,Paper,2024.0,MT2021,NOVEL,
P_W3212104907,Paper,2021.0,MT2021,NOVEL,
P_W3200908733,Paper,2021.0,MT2021,NOVEL,
P_W3185106120,Paper,2021.0,MT2021,NOVEL,
P_W3207107383,Paper,2021.0,MT2021,NOVEL,
P_W3173315356,Paper,2021.0,MT2021,NOVEL,
P_W3200589108,Paper,2021.0,MT2021,NOVEL,
P_W3205203171,Paper,2021.0,MT2021,NOVEL,
P_W3176690085,Paper,2021.0,MT2021,NOVEL,
P_W3175995572,Paper,2021.0,MT2021,NOVEL,
P_W3200765429,Paper,2021.0,MT2021,NOVEL,
P_W3157748223,Paper,2021.0,MT2021,NOVEL,
P_W3111696764,Paper,2020.0,MT2021,NOVEL,
P_W3214353211,Paper,2021.0,MT2021,NOVEL,
P_W3206604436,Paper,2021.0,MT2021,NOVEL,
P_W3197138502,Paper,2021.0,MT2021,NOVEL,
P_W3198078159,Paper,2021.0,MT2021,NOVEL,
P_W3197158004,Paper,2021.0,MT2021,NOVEL,
P_W3201215554,Paper,2021.0,MT2021,NOVEL,
P_W3201371171,Paper,2021.0,MT2021,NOVEL,
P_W3200188417,Paper,2021.0,MT2021,NOVEL,
P_W3198995825,Paper,2021.0,MT2021,NOVEL,
P_W7115228348,Paper,2021.0,MT2021,NOVEL,
P_W3173767661,Paper,2021.0,MT2021,NOVEL,
P_W3196896228,Paper,2021.0,MT2021,NOVEL,
P_W3173571438,Paper,2021.0,MT2021,NOVEL,
P_W4200635539,Paper,2025.0,MT2021,NOVEL,
P_W7115213122,Paper,2021.0,MT2021,NOVEL,
P_W3213774132,Paper,2021.0,MT2021,NOVEL,
P_W3186667189,Paper,2021.0,MT2021,NOVEL,
P_W3175809709,Paper,2021.0,MT2021,NOVEL,
P_W3171088343,Paper,2021.0,MT2021,NOVEL,
P_W3212217304,Paper,2021.0,MT2021,NOVEL,
P_W3200870953,Paper,2021.0,MT2021,NOVEL,
P_W4225433982,Paper,2021.0,MT2021,NOVEL,
P_W3199756813,Paper,2021.0,MT2021,NOVEL,
P_W3201109365,Paper,2021.0,MT2021,NOVEL,
P_W4286982966,Paper,2021.0,MT2021,NOVEL,
P_W3217576620,Paper,2021.0,MT2021,NOVEL,
P_W4287031370,Paper,2021.0,MT2021,NOVEL,
P_W3088631993,Paper,2021.0,MT2021,NOVEL,
P_W3094519420,Paper,2021.0,MT2021,NOVEL,
P_W3153391445,Paper,2021.0,MT2021,NOVEL,
P_W3196399619,Paper,2021.0,MT2021,NOVEL,
P_W3135297713,Paper,2021.0,MT2021,NOVEL,
P_W3163353020,Paper,2021.0,MT2021,NOVEL,
P_W3200829979,Paper,2021.0,MT2021,NOVEL,
P_W3161838540,Paper,2021.0,MT2021,NOVEL,
P_W3201244947,Paper,2021.0,MT2021,NOVEL,
P_W3180482706,Paper,2021.0,QA2021,NOVEL,
P_W3175139183,Paper,2021.0,QA2021,NOVEL,
P_W3174114019,Paper,2021.0,QA2021,NOVEL,
P_W3174001836,Paper,2021.0,QA2021,NOVEL,
P_W3155987919,Paper,2021.0,QA2021,NOVEL,
P_W3211727363,Paper,2021.0,QA2021,NOVEL,
P_W3214728508,Paper,2021.0,QA2021,NOVEL,
P_W3212063449,Paper,2021.0,QA2021,NOVEL,
P_W3199051863,Paper,2021.0,QA2021,NOVEL,
P_W3185818152,Paper,2021.0,QA2021,NOVEL,
P_W3209701493,Paper,2021.0,QA2021,NOVEL,
P_W3176454275,Paper,2021.0,QA2021,NOVEL,
P_W3118850317,Paper,2021.0,QA2021,NOVEL,
P_W3176069778,Paper,2021.0,QA2021,NOVEL,
P_W3211867455,Paper,2021.0,QA2021,NOVEL,
P_W3173277859,Paper,2021.0,QA2021,NOVEL,
P_W3173947338,Paper,2021.0,QA2021,NOVEL,
P_W3174986053,Paper,2021.0,QA2021,NOVEL,
P_W3175855363,Paper,2021.0,QA2021,NOVEL,
P_W3176956817,Paper,2021.0,QA2021,NOVEL,
P_W3210877910,Paper,2021.0,QA2021,NOVEL,
P_W3198963570,Paper,2021.0,QA2021,NOVEL,
P_W3212129137,Paper,2021.0,QA2021,NOVEL,
P_W3213546938,Paper,2021.0,QA2021,NOVEL,
P_W3170002521,Paper,2021.0,QA2021,NOVEL,
P_W3173699110,Paper,2021.0,QA2021,NOVEL,
P_W3173446720,Paper,2021.0,QA2021,NOVEL,
P_W3174515829,Paper,2021.0,QA2021,NOVEL,
P_W3211443367,Paper,2021.0,QA2021,NOVEL,
P_W3211978380,Paper,2021.0,QA2021,NOVEL,
P_W3175134214,Paper,2021.0,QA2021,NOVEL,
P_W3201266133,Paper,2021.0,QA2021,NOVEL,
P_W3156128319,Paper,2021.0,QA2021,NOVEL,
P_W3199995361,Paper,2021.0,QA2021,NOVEL,
P_W3211660723,Paper,2021.0,QA2021,NOVEL,
P_W3177355445,Paper,2021.0,QA2021,NOVEL,
P_W3175042000,Paper,2021.0,QA2021,NOVEL,
P_W3214184275,Paper,2021.0,QA2021,NOVEL,
P_W3214319339,Paper,2021.0,QA2021,NOVEL,
P_W3211399536,Paper,2021.0,QA2021,NOVEL,
P_W3175795662,Paper,2021.0,QA2021,NOVEL,
P_W3199087338,Paper,2021.0,QA2021,NOVEL,
P_W3173183370,Paper,2021.0,QA2021,NOVEL,
P_W3176015924,Paper,2021.0,QA2021,NOVEL,
P_W3176765152,Paper,2021.0,QA2021,NOVEL,
P_W3177308635,Paper,2021.0,QA2021,NOVEL,
P_W3173361789,Paper,2021.0,QA2021,NOVEL,
P_W3204669968,Paper,2021.0,QA2021,NOVEL,
P_W3201233724,Paper,2021.0,QA2021,NOVEL,
P_W3213159541,Paper,2021.0,QA2021,NOVEL,
P_W3177334331,Paper,2021.0,QA2021,NOVEL,
P_W3196692796,Paper,2021.0,QA2021,NOVEL,
P_W3199231060,Paper,2021.0,QA2021,NOVEL,
P_W3172235371,Paper,2021.0,QA2021,NOVEL,
P_W3196798856,Paper,2021.0,QA2021,NOVEL,
P_W3119437245,Paper,2021.0,QA2021,NOVEL,
P_W3168292164,Paper,2021.0,QA2021,NOVEL,
P_W3174256071,Paper,2021.0,QA2021,NOVEL,
P_W3212152676,Paper,2021.0,QA2021,NOVEL,
P_W3156650996,Paper,2021.0,QA2021,NOVEL,
P_W3094018637,Paper,2021.0,QA2021,NOVEL,
P_W3212438831,Paper,2021.0,QA2021,NOVEL,
P_W3174481471,Paper,2021.0,QA2021,NOVEL,
P_W3199011812,Paper,2021.0,QA2021,NOVEL,
P_W3176627646,Paper,2021.0,QA2021,NOVEL,
P_W3201654914,Paper,2021.0,QA2021,NOVEL,
P_W3165085252,Paper,2021.0,QA2021,NOVEL,
P_W3177445028,Paper,2021.0,QA2021,NOVEL,
P_W3153947101,Paper,2021.0,QA2021,NOVEL,
P_W3155014524,Paper,2021.0,QA2021,NOVEL,
P_W3197642906,Paper,2021.0,QA2021,NOVEL,
P_W3199020415,Paper,2021.0,QA2021,NOVEL,
P_W3198210142,Paper,2021.0,QA2021,NOVEL,
P_W3153924949,Paper,2021.0,QA2021,NOVEL,
P_W3212648282,Paper,2021.0,QA2021,NOVEL,
P_W3212472206,Paper,2021.0,QA2021,NOVEL,
P_W3201132216,Paper,2021.0,QA2021,NOVEL,
P_W3202465916,Paper,2021.0,QA2021,NOVEL,
P_W3212066909,Paper,2021.0,QA2021,NOVEL,
P_W3207431201,Paper,2021.0,QA2021,NOVEL,
P_W3197907569,Paper,2021.0,QA2021,NOVEL,
P_W3213325056,Paper,2021.0,QA2021,NOVEL,
P_W3213649778,Paper,2021.0,QA2021,NOVEL,
P_W3203807186,Paper,2021.0,QA2021,NOVEL,
P_W3171328357,Paper,2021.0,QA2021,NOVEL,
P_W3166035055,Paper,2021.0,SA2021,NOVEL,
P_W3086870931,Paper,2021.0,SA2021,NOVEL,
P_W3168251909,Paper,2021.0,SA2021,NOVEL,
P_W3167369375,Paper,2021.0,SA2021,NOVEL,
P_W3172726328,Paper,2021.0,SA2021,NOVEL,
P_W3170027656,Paper,2021.0,SA2021,NOVEL,
P_W3167381341,Paper,2021.0,SA2021,NOVEL,
P_W3091447003,Paper,2021.0,SA2021,NOVEL,
P_W3117309749,Paper,2021.0,SA2021,NOVEL,
P_W3176038554,Paper,2021.0,SA2021,NOVEL,
P_W3211727363,Paper,2021.0,SA2021,NOVEL,
P_W3142774842,Paper,2021.0,SA2021,NOVEL,
P_W3214728508,Paper,2021.0,SA2021,NOVEL,
P_W3168046227,Paper,2021.0,SA2021,NOVEL,
P_W3093191103,Paper,2021.0,SA2021,NOVEL,
P_W3209701493,Paper,2021.0,SA2021,NOVEL,
P_W3171429818,Paper,2021.0,SA2021,NOVEL,
P_W3167287584,Paper,2021.0,SA2021,NOVEL,
P_W3163149064,Paper,2021.0,SA2021,NOVEL,
P_W3211867455,Paper,2021.0,SA2021,NOVEL,
P_W3168715221,Paper,2021.0,SA2021,NOVEL,
P_W3170752662,Paper,2021.0,SA2021,NOVEL,
P_W3176197839,Paper,2021.0,SA2021,NOVEL,
P_W3166191966,Paper,2021.0,SA2021,NOVEL,
P_W3174517569,Paper,2021.0,SA2021,NOVEL,
P_W3156472912,Paper,2021.0,SA2021,NOVEL,
P_W3174994995,Paper,2021.0,SA2021,NOVEL,
P_W3211443367,Paper,2021.0,SA2021,NOVEL,
P_W3169965252,Paper,2021.0,SA2021,NOVEL,
P_W3211978380,Paper,2021.0,SA2021,NOVEL,
P_W3153255730,Paper,2021.0,SA2021,NOVEL,
P_W3214184275,Paper,2021.0,SA2021,NOVEL,
P_W3206646281,Paper,2021.0,SA2021,NOVEL,
P_W3214319339,Paper,2021.0,SA2021,NOVEL,
P_W3166080117,Paper,2021.0,SA2021,NOVEL,
P_W3211399536,Paper,2021.0,SA2021,NOVEL,
P_W3153839026,Paper,2021.0,SA2021,NOVEL,
P_W3161820423,Paper,2021.0,SA2021,NOVEL,
P_W3176920001,Paper,2021.0,SA2021,NOVEL,
P_W3172053684,Paper,2021.0,SA2021,NOVEL,
P_W3134521268,Paper,2021.0,SA2021,NOVEL,
P_W3022977805,Paper,2021.0,SA2021,NOVEL,
P_W3177085913,Paper,2021.0,SA2021,NOVEL,
P_W3170560353,Paper,2021.0,SA2021,NOVEL,
P_W3138967041,Paper,2021.0,SA2021,NOVEL,
P_W3092307876,Paper,2021.0,SA2021,NOVEL,
P_W3169111764,Paper,2021.0,SA2021,NOVEL,
P_W3172335055,Paper,2021.0,SA2021,NOVEL,
P_W3172164603,Paper,2021.0,SA2021,NOVEL,
P_W3166938950,Paper,2021.0,SA2021,NOVEL,
P_W3168875417,Paper,2021.0,SA2021,NOVEL,
P_W3168201256,Paper,2021.0,SA2021,NOVEL,
P_W3169937871,Paper,2021.0,SA2021,NOVEL,
P_W3094629427,Paper,2021.0,SA2021,NOVEL,
P_W3170739233,Paper,2021.0,SA2021,NOVEL,
P_W3176719207,Paper,2021.0,SA2021,NOVEL,
P_W3196692796,Paper,2021.0,SA2021,NOVEL,
P_W3198664752,Paper,2021.0,SA2021,NOVEL,
P_W3212152676,Paper,2021.0,SA2021,NOVEL,
P_W3213193683,Paper,2021.0,SA2021,NOVEL,
P_W3173171735,Paper,2021.0,SA2021,NOVEL,
P_W3212472206,Paper,2021.0,SA2021,NOVEL,
P_W3201132216,Paper,2021.0,SA2021,NOVEL,
P_W3198512197,Paper,2021.0,SA2021,NOVEL,
P_W3202465916,Paper,2021.0,SA2021,NOVEL,
P_W3202729335,Paper,2021.0,SA2021,NOVEL,
P_W3212066909,Paper,2021.0,SA2021,NOVEL,
P_W3207431201,Paper,2021.0,SA2021,NOVEL,
P_W3154697502,Paper,2021.0,SA2021,NOVEL,
P_W3169223343,Paper,2021.0,SA2021,NOVEL,
P_W3214464111,Paper,2021.0,Sum2021,NOVEL,
P_W3173891689,Paper,2021.0,Sum2021,NOVEL,
P_W3168251909,Paper,2021.0,Sum2021,NOVEL,
P_W3200823184,Paper,2021.0,Sum2021,NOVEL,
P_W3167002470,Paper,2021.0,Sum2021,NOVEL,
P_W3169613483,Paper,2021.0,Sum2021,NOVEL,
P_W3170490008,Paper,2021.0,Sum2021,NOVEL,
P_W3170658419,Paper,2021.0,Sum2021,NOVEL,
P_W3152781945,Paper,2021.0,Sum2021,NOVEL,
P_W3176770275,Paper,2021.0,Sum2021,NOVEL,
P_W3198534342,Paper,2021.0,Sum2021,NOVEL,
P_W3173886731,Paper,2021.0,Sum2021,NOVEL,
P_W3213441987,Paper,2021.0,Sum2021,NOVEL,
P_W3173210704,Paper,2021.0,Sum2021,NOVEL,
P_W3176125464,Paper,2021.0,Sum2021,NOVEL,
P_W3205231586,Paper,2021.0,Sum2021,NOVEL,
P_W3183222847,Paper,2021.0,Sum2021,NOVEL,
P_W3153151335,Paper,2021.0,Sum2021,NOVEL,
P_W3212110048,Paper,2021.0,Sum2021,NOVEL,
P_W3175889193,Paper,2021.0,Sum2021,NOVEL,
P_W3176503701,Paper,2021.0,Sum2021,NOVEL,
P_W3186721116,Paper,2021.0,Sum2021,NOVEL,
P_W3176332746,Paper,2021.0,Sum2021,NOVEL,
P_W3211495814,Paper,2021.0,Sum2021,NOVEL,
P_W3173483720,Paper,2021.0,Sum2021,NOVEL,
P_W3211389291,Paper,2021.0,Sum2021,NOVEL,
P_W3196992070,Paper,2021.0,Sum2021,NOVEL,
P_W3211383439,Paper,2021.0,Sum2021,NOVEL,
P_W3214646912,Paper,2021.0,Sum2021,NOVEL,
P_W3175134214,Paper,2021.0,Sum2021,NOVEL,
P_W3176675602,Paper,2021.0,Sum2021,NOVEL,
P_W3201266133,Paper,2021.0,Sum2021,NOVEL,
P_W3177140869,Paper,2021.0,Sum2021,NOVEL,
P_W3198548340,Paper,2021.0,Sum2021,NOVEL,
P_W3168784392,Paper,2021.0,Sum2021,NOVEL,
P_W3157155291,Paper,2021.0,Sum2021,NOVEL,
P_W3157230343,Paper,2021.0,Sum2021,NOVEL,
